./compare_output.py ../tiger2023 ../tiger2024

37031.csv: added 176 (1.58%), deleted 183 (1.64%), changed 75 (0.67%)
37033.csv: added 74 (2.18%), deleted 59 (1.73%), changed 2 (0.06%)
37035.csv: added 620 (2.55%), deleted 561 (2.31%), changed 34 (0.14%)
37037.csv: added 310 (2.53%), deleted 211 (1.72%), changed 24 (0.20%)
37039.csv: added 171 (2.17%), deleted 135 (1.71%), changed 4730 (59.89%)
37041.csv: added 61 (3.08%), deleted 51 (2.57%), changed 5 (0.25%)
37043.csv: added 148 (2.75%), deleted 151 (2.81%), changed 4741 (88.09%)
37045.csv: added 544 (4.20%), deleted 481 (3.71%), changed 1287 (9.94%)
37047.csv: added 208 (1.76%), deleted 216 (1.82%), changed 153 (1.29%)
37049.csv: added 219 (1.87%), deleted 181 (1.55%), changed 102 (0.87%)
37051.csv: added 326 (0.99%), deleted 296 (0.90%), changed 46 (0.14%)
37053.csv: added 63 (1.51%), deleted 52 (1.24%), changed 4 (0.10%)
37055.csv: added 171 (2.48%), deleted 149 (2.16%), changed 11 (0.16%)
37057.csv: added 692 (2.72%), deleted 662 (2.61%), changed 47 (0.19%)
37059.csv: added 109 (1.41%), deleted 119 (1.54%), changed 1 (0.01%)
37061.csv: added 155 (1.32%), deleted 167 (1.43%), changed 3 (0.03%)
37063.csv: added 451 (1.76%), deleted 428 (1.67%), changed 22 (0.09%)
37065.csv: added 203 (1.96%), deleted 114 (1.10%), changed 16 (0.15%)
37067.csv: added 493 (1.26%), deleted 415 (1.06%), changed 84 (0.21%)
37069.csv: added 237 (2.29%), deleted 190 (1.84%), changed 9 (0.09%)
37071.csv: added 706 (2.54%), deleted 488 (1.76%), changed 50 (0.18%)
37073.csv: added 38 (1.94%), deleted 34 (1.73%), changed 3 (0.15%)
37075.csv: added 62 (2.04%), deleted 57 (1.87%), changed 2751 (90.32%)
37077.csv: added 196 (2.56%), deleted 211 (2.75%), changed 7 (0.09%)
37079.csv: added 48 (1.31%), deleted 33 (0.90%), changed 6 (0.16%)
37081.csv: added 888 (1.78%), deleted 837 (1.67%), changed 145 (0.29%)
37083.csv: added 186 (1.77%), deleted 168 (1.60%), changed 10 (0.10%)
37085.csv: added 425 (2.22%), deleted 435 (2.28%), changed 15 (0.08%)
37087.csv: added 633 (2.89%), deleted 611 (2.79%), changed 16863 (77.06%)
37089.csv: added 389 (1.77%), deleted 361 (1.64%), changed 13416 (60.87%)
37091.csv: added 52 (1.29%), deleted 48 (1.19%), changed 5 (0.12%)
37093.csv: added 80 (1.39%), deleted 70 (1.22%), changed 2 (0.03%)
37095.csv: added 24 (2.72%), deleted 11 (1.25%), changed 0 (0.00%)
37097.csv: added 1138 (4.88%), deleted 1103 (4.73%), changed 192 (0.82%)
37099.csv: added 152 (1.38%), deleted 138 (1.25%), changed 10350 (93.74%)
37101.csv: added 603 (2.45%), deleted 526 (2.14%), changed 25 (0.10%)
37103.csv: added 29 (1.35%), deleted 27 (1.26%), changed 0 (0.00%)
37105.csv: added 261 (2.33%), deleted 255 (2.28%), changed 9 (0.08%)
37107.csv: added 111 (1.23%), deleted 95 (1.05%), changed 5 (0.06%)
37109.csv: added 274 (2.31%), deleted 214 (1.81%), changed 52 (0.44%)
37111.csv: added 440 (3.77%), deleted 385 (3.30%), changed 8185 (70.10%)
37113.csv: added 166 (1.25%), deleted 150 (1.13%), changed 12607 (95.15%)
37115.csv: added 141 (2.51%), deleted 120 (2.14%), changed 5487 (97.74%)
37117.csv: added 73 (1.42%), deleted 72 (1.40%), changed 6 (0.12%)
37119.csv: added 977 (1.16%), deleted 856 (1.02%), changed 47 (0.06%)
37121.csv: added 63 (1.23%), deleted 62 (1.21%), changed 4724 (92.21%)
37123.csv: added 67 (1.16%), deleted 70 (1.21%), changed 9 (0.16%)
37125.csv: added 770 (4.41%), deleted 648 (3.71%), changed 55 (0.31%)
37127.csv: added 311 (2.15%), deleted 230 (1.59%), changed 92 (0.64%)
37129.csv: added 224 (1.00%), deleted 188 (0.84%), changed 44 (0.20%)
37131.csv: added 103 (1.95%), deleted 91 (1.72%), changed 5 (0.09%)
37133.csv: added 280 (1.62%), deleted 259 (1.50%), changed 4 (0.02%)
37135.csv: added 181 (1.22%), deleted 184 (1.24%), changed 16 (0.11%)
37137.csv: added 97 (3.21%), deleted 96 (3.17%), changed 5 (0.17%)
37139.csv: added 81 (1.83%), deleted 55 (1.24%), changed 4 (0.09%)
37141.csv: added 174 (1.87%), deleted 157 (1.69%), changed 6 (0.06%)
37143.csv: added 8 (0.29%), deleted 8 (0.29%), changed 2 (0.07%)
37145.csv: added 131 (2.09%), deleted 98 (1.56%), changed 11 (0.18%)
37147.csv: added 542 (2.89%), deleted 430 (2.29%), changed 34 (0.18%)
37149.csv: added 419 (9.17%), deleted 358 (7.84%), changed 3585 (78.46%)
37151.csv: added 259 (1.26%), deleted 238 (1.16%), changed 14 (0.07%)
37153.csv: added 192 (2.82%), deleted 157 (2.30%), changed 17 (0.25%)
37155.csv: added 708 (3.73%), deleted 605 (3.19%), changed 51 (0.27%)
37157.csv: added 191 (1.26%), deleted 196 (1.29%), changed 30 (0.20%)
37159.csv: added 570 (2.54%), deleted 562 (2.50%), changed 33 (0.15%)
37161.csv: added 213 (1.64%), deleted 197 (1.52%), changed 9994 (76.87%)
37163.csv: added 323 (2.80%), deleted 293 (2.54%), changed 18 (0.16%)
37165.csv: added 69 (1.43%), deleted 56 (1.16%), changed 6 (0.12%)
37167.csv: added 157 (1.66%), deleted 110 (1.16%), changed 13 (0.14%)
37169.csv: added 103 (1.07%), deleted 97 (1.01%), changed 5 (0.05%)
37171.csv: added 138 (0.71%), deleted 151 (0.78%), changed 12 (0.06%)
37173.csv: added 102 (2.07%), deleted 103 (2.09%), changed 4748 (96.27%)
37175.csv: added 391 (5.46%), deleted 347 (4.85%), changed 6136 (85.67%)
37177.csv: added 7 (0.95%), deleted 6 (0.82%), changed 3 (0.41%)
37179.csv: added 498 (2.21%), deleted 401 (1.78%), changed 20 (0.09%)
37181.csv: added 171 (2.73%), deleted 149 (2.38%), changed 13 (0.21%)
37183.csv: added 1928 (2.13%), deleted 1654 (1.83%), changed 183 (0.20%)
37185.csv: added 114 (1.97%), deleted 138 (2.38%), changed 5 (0.09%)
37187.csv: added 28 (1.05%), deleted 25 (0.94%), changed 0 (0.00%)
37189.csv: added 547 (5.01%), deleted 507 (4.64%), changed 4082 (37.35%)
37191.csv: added 175 (1.25%), deleted 154 (1.10%), changed 4 (0.03%)
37193.csv: added 393 (2.72%), deleted 360 (2.49%), changed 36 (0.25%)
37195.csv: added 216 (2.17%), deleted 190 (1.91%), changed 23 (0.23%)
37197.csv: added 146 (2.06%), deleted 133 (1.88%), changed 1 (0.01%)
37199.csv: added 215 (4.44%), deleted 195 (4.03%), changed 4570 (94.44%)
38001.csv: added 5 (0.11%), deleted 5 (0.11%), changed 10 (0.21%)
38003.csv: added 29 (0.44%), deleted 35 (0.53%), changed 10 (0.15%)
38005.csv: added 16 (0.96%), deleted 15 (0.90%), changed 0 (0.00%)
38007.csv: added 1 (0.25%), deleted 1 (0.25%), changed 1 (0.25%)
38009.csv: added 42 (0.74%), deleted 42 (0.74%), changed 1 (0.02%)
38011.csv: added 8 (0.97%), deleted 6 (0.73%), changed 1 (0.12%)
38013.csv: added 9 (0.13%), deleted 12 (0.17%), changed 0 (0.00%)
38015.csv: added 112 (0.65%), deleted 107 (0.62%), changed 3 (0.02%)
38017.csv: added 185 (0.87%), deleted 167 (0.79%), changed 4 (0.02%)
38019.csv: added 10 (0.70%), deleted 7 (0.49%), changed 2 (0.14%)
38021.csv: added 6 (0.32%), deleted 4 (0.21%), changed 1 (0.05%)
38023.csv: added 2 (0.24%), deleted 3 (0.35%), changed 1 (0.12%)
38025.csv: added 18 (1.47%), deleted 18 (1.47%), changed 3 (0.24%)
38027.csv: added 14 (0.41%), deleted 12 (0.36%), changed 0 (0.00%)
38029.csv: added 46 (2.74%), deleted 71 (4.23%), changed 23 (1.37%)
38031.csv: added 15 (0.39%), deleted 14 (0.36%), changed 0 (0.00%)
38033.csv: added 5 (0.18%), deleted 5 (0.18%), changed 0 (0.00%)
38035.csv: added 94 (0.63%), deleted 142 (0.95%), changed 20 (0.13%)
38037.csv: added 15 (0.55%), deleted 13 (0.48%), changed 0 (0.00%)
38039.csv: added 10 (0.23%), deleted 15 (0.35%), changed 0 (0.00%)
38041.csv: added 6 (0.86%), deleted 8 (1.15%), changed 0 (0.00%)
38043.csv: added 54 (0.88%), deleted 100 (1.63%), changed 3 (0.05%)
38045.csv: added 40 (1.19%), deleted 45 (1.33%), changed 1 (0.03%)
38047.csv: added 16 (0.86%), deleted 13 (0.70%), changed 3 (0.16%)
38049.csv: added 7 (0.24%), deleted 4 (0.14%), changed 0 (0.00%)
38051.csv: added 43 (1.77%), deleted 118 (4.84%), changed 19 (0.78%)
38053.csv: added 77 (4.12%), deleted 38 (2.03%), changed 5 (0.27%)
38055.csv: added 50 (0.50%), deleted 79 (0.78%), changed 17 (0.17%)
38057.csv: added 7 (0.31%), deleted 5 (0.22%), changed 1 (0.04%)
38059.csv: added 58 (0.66%), deleted 73 (0.83%), changed 4 (0.05%)
38061.csv: added 44 (2.41%), deleted 35 (1.92%), changed 2 (0.11%)
38063.csv: added 15 (0.29%), deleted 21 (0.40%), changed 0 (0.00%)
38065.csv: added 0 (0.00%), deleted 0 (0.00%), changed 1 (0.16%)
38067.csv: added 12 (0.15%), deleted 10 (0.13%), changed 1 (0.01%)
38069.csv: added 1 (0.03%), deleted 1 (0.03%), changed 0 (0.00%)
38071.csv: added 16 (0.27%), deleted 23 (0.39%), changed 0 (0.00%)
38073.csv: added 25 (0.50%), deleted 28 (0.56%), changed 1 (0.02%)
38075.csv: added 11 (0.18%), deleted 18 (0.29%), changed 0 (0.00%)
38077.csv: added 31 (0.29%), deleted 41 (0.39%), changed 0 (0.00%)
38079.csv: added 29 (0.56%), deleted 30 (0.58%), changed 1 (0.02%)
38081.csv: added 28 (0.56%), deleted 38 (0.77%), changed 0 (0.00%)
38083.csv: added 12 (0.31%), deleted 16 (0.41%), changed 2 (0.05%)
38085.csv: added 6 (1.46%), deleted 5 (1.22%), changed 0 (0.00%)
38087.csv: added 1 (0.63%), deleted 2 (1.27%), changed 0 (0.00%)
38089.csv: added 72 (0.91%), deleted 76 (0.96%), changed 3 (0.04%)
38091.csv: added 2 (0.44%), deleted 3 (0.66%), changed 1 (0.22%)
38093.csv: added 83 (0.66%), deleted 91 (0.72%), changed 9 (0.07%)
38095.csv: added 17 (0.32%), deleted 22 (0.42%), changed 1 (0.02%)
38097.csv: added 15 (0.69%), deleted 16 (0.74%), changed 6 (0.28%)
38099.csv: added 12 (0.12%), deleted 15 (0.14%), changed 0 (0.00%)
38101.csv: added 96 (0.80%), deleted 84 (0.70%), changed 3 (0.02%)
38103.csv: added 47 (0.69%), deleted 55 (0.81%), changed 3 (0.04%)
38105.csv: added 104 (1.42%), deleted 96 (1.31%), changed 3 (0.04%)
39001.csv: added 70 (1.01%), deleted 70 (1.01%), changed 9 (0.13%)
39003.csv: added 203 (1.15%), deleted 193 (1.09%), changed 21 (0.12%)
39005.csv: added 189 (2.23%), deleted 185 (2.18%), changed 15 (0.18%)
39007.csv: added 377 (2.97%), deleted 461 (3.63%), changed 17 (0.13%)
39009.csv: added 256 (2.77%), deleted 263 (2.84%), changed 10 (0.11%)
39011.csv: added 236 (2.37%), deleted 231 (2.32%), changed 5 (0.05%)
39013.csv: added 190 (1.43%), deleted 200 (1.51%), changed 14 (0.11%)
39015.csv: added 215 (2.08%), deleted 226 (2.18%), changed 69 (0.67%)
39017.csv: added 430 (1.45%), deleted 415 (1.40%), changed 75 (0.25%)
39019.csv: added 172 (2.75%), deleted 161 (2.58%), changed 14 (0.22%)
39021.csv: added 92 (1.14%), deleted 98 (1.21%), changed 6 (0.07%)
39023.csv: added 159 (1.08%), deleted 180 (1.22%), changed 9 (0.06%)
39025.csv: added 466 (3.01%), deleted 449 (2.90%), changed 73 (0.47%)
39027.csv: added 114 (1.94%), deleted 110 (1.88%), changed 6 (0.10%)
39029.csv: added 378 (2.06%), deleted 366 (2.00%), changed 35 (0.19%)
39031.csv: added 82 (1.15%), deleted 96 (1.35%), changed 2 (0.03%)
39033.csv: added 53 (0.61%), deleted 57 (0.65%), changed 2 (0.02%)
39035.csv: added 761 (1.00%), deleted 768 (1.01%), changed 60 (0.08%)
39037.csv: added 141 (0.98%), deleted 151 (1.05%), changed 5 (0.03%)
39039.csv: added 95 (0.99%), deleted 88 (0.91%), changed 1 (0.01%)
39041.csv: added 545 (3.29%), deleted 307 (1.85%), changed 16 (0.10%)
39043.csv: added 177 (2.01%), deleted 188 (2.13%), changed 8 (0.09%)
39045.csv: added 138 (0.82%), deleted 141 (0.83%), changed 7 (0.04%)
39047.csv: added 57 (1.22%), deleted 44 (0.94%), changed 2 (0.04%)
39049.csv: added 1288 (1.45%), deleted 1267 (1.42%), changed 118 (0.13%)
39051.csv: added 66 (0.64%), deleted 47 (0.46%), changed 17 (0.17%)
39053.csv: added 88 (1.38%), deleted 92 (1.45%), changed 6 (0.09%)
39055.csv: added 96 (1.31%), deleted 93 (1.27%), changed 13 (0.18%)
39057.csv: added 229 (1.37%), deleted 220 (1.32%), changed 4 (0.02%)
39059.csv: added 209 (1.84%), deleted 202 (1.78%), changed 30 (0.26%)
39061.csv: added 665 (1.25%), deleted 688 (1.29%), changed 37 (0.07%)
39063.csv: added 125 (1.22%), deleted 130 (1.27%), changed 5 (0.05%)
39065.csv: added 103 (1.76%), deleted 99 (1.69%), changed 10 (0.17%)
39067.csv: added 141 (3.30%), deleted 127 (2.97%), changed 3 (0.07%)
39069.csv: added 37 (0.58%), deleted 31 (0.48%), changed 1 (0.02%)
39071.csv: added 69 (0.91%), deleted 79 (1.05%), changed 38 (0.50%)
39073.csv: added 131 (1.99%), deleted 113 (1.72%), changed 4 (0.06%)
39075.csv: added 185 (1.83%), deleted 197 (1.94%), changed 5 (0.05%)
39077.csv: added 203 (2.06%), deleted 199 (2.02%), changed 10 (0.10%)
39079.csv: added 120 (1.96%), deleted 112 (1.83%), changed 5 (0.08%)
39081.csv: added 407 (4.03%), deleted 390 (3.86%), changed 46 (0.46%)
39083.csv: added 462 (2.90%), deleted 482 (3.03%), changed 19 (0.12%)
39085.csv: added 375 (2.32%), deleted 343 (2.12%), changed 17 (0.11%)
39087.csv: added 390 (3.58%), deleted 393 (3.61%), changed 37 (0.34%)
39089.csv: added 883 (3.60%), deleted 845 (3.44%), changed 44 (0.18%)
39091.csv: added 106 (1.28%), deleted 106 (1.28%), changed 3 (0.04%)
39093.csv: added 271 (1.16%), deleted 259 (1.10%), changed 8 (0.03%)
39095.csv: added 397 (1.08%), deleted 397 (1.08%), changed 28 (0.08%)
39097.csv: added 55 (1.10%), deleted 44 (0.88%), changed 4 (0.08%)
39099.csv: added 182 (0.74%), deleted 185 (0.75%), changed 16 (0.07%)
39101.csv: added 68 (0.91%), deleted 71 (0.95%), changed 12 (0.16%)
39103.csv: added 294 (2.28%), deleted 290 (2.25%), changed 22 (0.17%)
39105.csv: added 158 (2.69%), deleted 153 (2.61%), changed 6 (0.10%)
39107.csv: added 267 (2.22%), deleted 264 (2.20%), changed 13 (0.11%)
39109.csv: added 406 (2.89%), deleted 397 (2.83%), changed 34 (0.24%)
39111.csv: added 95 (1.64%), deleted 83 (1.43%), changed 8 (0.14%)
39113.csv: added 347 (0.65%), deleted 310 (0.58%), changed 8 (0.02%)
39115.csv: added 120 (2.60%), deleted 137 (2.97%), changed 9 (0.19%)
39117.csv: added 61 (1.20%), deleted 60 (1.18%), changed 2 (0.04%)
39119.csv: added 85 (0.72%), deleted 86 (0.72%), changed 8 (0.07%)
39121.csv: added 136 (2.76%), deleted 127 (2.58%), changed 6 (0.12%)
39123.csv: added 162 (2.02%), deleted 151 (1.88%), changed 29 (0.36%)
39125.csv: added 70 (1.28%), deleted 72 (1.32%), changed 2 (0.04%)
39127.csv: added 216 (3.31%), deleted 193 (2.96%), changed 30 (0.46%)
39129.csv: added 136 (2.32%), deleted 116 (1.97%), changed 14 (0.24%)
39131.csv: added 129 (2.42%), deleted 134 (2.52%), changed 5 (0.09%)
39133.csv: added 473 (2.68%), deleted 460 (2.60%), changed 28 (0.16%)
39135.csv: added 179 (2.42%), deleted 186 (2.51%), changed 10 (0.14%)
39137.csv: added 147 (1.31%), deleted 160 (1.43%), changed 8 (0.07%)
39139.csv: added 371 (1.98%), deleted 381 (2.03%), changed 7 (0.04%)
39141.csv: added 211 (2.23%), deleted 207 (2.19%), changed 12 (0.13%)
39143.csv: added 236 (2.83%), deleted 216 (2.59%), changed 31 (0.37%)
39145.csv: added 244 (2.17%), deleted 250 (2.23%), changed 17 (0.15%)
39147.csv: added 217 (2.43%), deleted 208 (2.33%), changed 11 (0.12%)
39149.csv: added 90 (1.00%), deleted 88 (0.97%), changed 0 (0.00%)
39151.csv: added 1238 (2.38%), deleted 1225 (2.35%), changed 99 (0.19%)
39153.csv: added 1513 (3.12%), deleted 1470 (3.03%), changed 107 (0.22%)
39155.csv: added 288 (1.44%), deleted 277 (1.38%), changed 21 (0.10%)
39157.csv: added 225 (1.18%), deleted 237 (1.25%), changed 12 (0.06%)
39159.csv: added 51 (0.82%), deleted 52 (0.83%), changed 0 (0.00%)
39161.csv: added 158 (1.90%), deleted 166 (2.00%), changed 6 (0.07%)
39163.csv: added 41 (1.28%), deleted 39 (1.22%), changed 2 (0.06%)
39165.csv: added 333 (1.72%), deleted 312 (1.61%), changed 18 (0.09%)
39167.csv: added 149 (1.73%), deleted 141 (1.63%), changed 6 (0.07%)
39169.csv: added 172 (1.10%), deleted 171 (1.09%), changed 20 (0.13%)
39171.csv: added 117 (1.02%), deleted 117 (1.02%), changed 5 (0.04%)
39173.csv: added 263 (1.70%), deleted 233 (1.50%), changed 31 (0.20%)
39175.csv: added 37 (0.74%), deleted 37 (0.74%), changed 2 (0.04%)
40001.csv: added 90 (4.41%), deleted 81 (3.96%), changed 5 (0.24%)
40003.csv: added 20 (1.64%), deleted 20 (1.64%), changed 1 (0.08%)
40005.csv: added 129 (3.93%), deleted 122 (3.71%), changed 5 (0.15%)
40007.csv: added 186 (26.96%), deleted 29 (4.20%), changed 1 (0.14%)
40009.csv: added 188 (3.93%), deleted 194 (4.06%), changed 7 (0.15%)
40011.csv: added 75 (2.81%), deleted 72 (2.70%), changed 5 (0.19%)
40013.csv: added 259 (2.14%), deleted 256 (2.12%), changed 16 (0.13%)
40015.csv: added 241 (5.35%), deleted 223 (4.95%), changed 10 (0.22%)
40017.csv: added 392 (2.22%), deleted 403 (2.28%), changed 22 (0.12%)
40019.csv: added 91 (1.00%), deleted 93 (1.02%), changed 10 (0.11%)
40021.csv: added 378 (2.83%), deleted 402 (3.01%), changed 17 (0.13%)
40023.csv: added 68 (1.65%), deleted 55 (1.34%), changed 2 (0.05%)
40025.csv: added 30 (7.75%), deleted 34 (8.79%), changed 1 (0.26%)
40027.csv: added 657 (1.95%), deleted 633 (1.88%), changed 52 (0.15%)
40029.csv: added 20 (1.71%), deleted 17 (1.45%), changed 3 (0.26%)
40031.csv: added 310 (2.09%), deleted 288 (1.94%), changed 9 (0.06%)
40033.csv: added 40 (2.77%), deleted 36 (2.49%), changed 3 (0.21%)
40035.csv: added 179 (3.25%), deleted 132 (2.40%), changed 16 (0.29%)
40037.csv: added 485 (2.57%), deleted 489 (2.59%), changed 35 (0.19%)
40039.csv: added 142 (2.87%), deleted 131 (2.65%), changed 25 (0.51%)
40041.csv: added 485 (4.73%), deleted 466 (4.55%), changed 83 (0.81%)
40043.csv: added 31 (2.54%), deleted 29 (2.38%), changed 1 (0.08%)
40045.csv: added 34 (4.23%), deleted 29 (3.61%), changed 0 (0.00%)
40047.csv: added 246 (2.45%), deleted 229 (2.28%), changed 15 (0.15%)
40049.csv: added 97 (2.12%), deleted 85 (1.85%), changed 16 (0.35%)
40051.csv: added 268 (2.85%), deleted 253 (2.69%), changed 8 (0.09%)
40053.csv: added 41 (3.40%), deleted 41 (3.40%), changed 17 (1.41%)
40055.csv: added 53 (3.69%), deleted 48 (3.34%), changed 1 (0.07%)
40057.csv: added 11 (1.05%), deleted 9 (0.86%), changed 1 (0.10%)
40059.csv: added 18 (2.58%), deleted 15 (2.15%), changed 1 (0.14%)
40061.csv: added 65 (2.44%), deleted 58 (2.18%), changed 2 (0.08%)
40063.csv: added 197 (5.70%), deleted 152 (4.40%), changed 38 (1.10%)
40065.csv: added 139 (3.36%), deleted 128 (3.10%), changed 6 (0.15%)
40067.csv: added 42 (2.84%), deleted 39 (2.64%), changed 5 (0.34%)
40069.csv: added 85 (2.54%), deleted 83 (2.48%), changed 6 (0.18%)
40071.csv: added 128 (1.49%), deleted 138 (1.61%), changed 14 (0.16%)
40073.csv: added 96 (2.78%), deleted 89 (2.58%), changed 4 (0.12%)
40075.csv: added 49 (1.93%), deleted 46 (1.82%), changed 3 (0.12%)
40077.csv: added 71 (3.28%), deleted 55 (2.54%), changed 6 (0.28%)
40079.csv: added 276 (2.77%), deleted 268 (2.69%), changed 29 (0.29%)
40081.csv: added 149 (1.97%), deleted 163 (2.15%), changed 9 (0.12%)
40083.csv: added 221 (1.87%), deleted 207 (1.75%), changed 30 (0.25%)
40085.csv: added 42 (2.10%), deleted 43 (2.15%), changed 11 (0.55%)
40087.csv: added 151 (1.76%), deleted 145 (1.69%), changed 11 (0.13%)
40089.csv: added 168 (3.21%), deleted 152 (2.91%), changed 15 (0.29%)
40091.csv: added 141 (4.00%), deleted 139 (3.95%), changed 6 (0.17%)
40093.csv: added 18 (1.18%), deleted 16 (1.05%), changed 4 (0.26%)
40095.csv: added 149 (3.73%), deleted 135 (3.38%), changed 22 (0.55%)
40097.csv: added 281 (4.49%), deleted 261 (4.17%), changed 45 (0.72%)
40099.csv: added 97 (2.50%), deleted 90 (2.32%), changed 8 (0.21%)
40101.csv: added 196 (1.54%), deleted 196 (1.54%), changed 13 (0.10%)
40103.csv: added 78 (2.38%), deleted 73 (2.23%), changed 22 (0.67%)
40105.csv: added 42 (2.63%), deleted 40 (2.51%), changed 3 (0.19%)
40107.csv: added 57 (2.33%), deleted 53 (2.17%), changed 2 (0.08%)
40109.csv: added 570 (0.73%), deleted 511 (0.66%), changed 98 (0.13%)
40111.csv: added 253 (2.37%), deleted 238 (2.23%), changed 24 (0.22%)
40113.csv: added 320 (3.24%), deleted 279 (2.82%), changed 29 (0.29%)
40115.csv: added 260 (2.71%), deleted 245 (2.56%), changed 16 (0.17%)
40117.csv: added 140 (4.91%), deleted 135 (4.73%), changed 11 (0.39%)
40119.csv: added 249 (1.54%), deleted 248 (1.54%), changed 8 (0.05%)
40121.csv: added 203 (2.10%), deleted 209 (2.16%), changed 23 (0.24%)
40123.csv: added 241 (3.21%), deleted 224 (2.98%), changed 20 (0.27%)
40125.csv: added 320 (2.68%), deleted 328 (2.75%), changed 30 (0.25%)
40127.csv: added 62 (3.17%), deleted 47 (2.40%), changed 5 (0.26%)
40129.csv: added 8 (0.84%), deleted 5 (0.53%), changed 0 (0.00%)
40131.csv: added 299 (1.75%), deleted 292 (1.71%), changed 45 (0.26%)
40133.csv: added 206 (3.92%), deleted 207 (3.94%), changed 13 (0.25%)
40135.csv: added 207 (3.28%), deleted 196 (3.11%), changed 20 (0.32%)
40137.csv: added 318 (4.04%), deleted 342 (4.35%), changed 8 (0.10%)
40139.csv: added 110 (3.80%), deleted 114 (3.94%), changed 5 (0.17%)
40141.csv: added 42 (2.16%), deleted 36 (1.85%), changed 2 (0.10%)
40143.csv: added 1434 (2.11%), deleted 1356 (2.00%), changed 214 (0.31%)
40145.csv: added 377 (3.05%), deleted 352 (2.84%), changed 42 (0.34%)
40147.csv: added 350 (4.23%), deleted 347 (4.19%), changed 56 (0.68%)
40149.csv: added 94 (3.62%), deleted 91 (3.50%), changed 8 (0.31%)
40151.csv: added 40 (1.57%), deleted 36 (1.41%), changed 3 (0.12%)
40153.csv: added 150 (3.77%), deleted 163 (4.10%), changed 10 (0.25%)
41001.csv: added 58 (1.40%), deleted 60 (1.45%), changed 4026 (96.97%)
41003.csv: added 102 (0.99%), deleted 95 (0.92%), changed 10221 (99.08%)
41005.csv: added 614 (1.38%), deleted 539 (1.21%), changed 44091 (98.79%)
41007.csv: added 76 (1.10%), deleted 84 (1.22%), changed 6824 (98.78%)
