./compare_output.py ../tiger2024/ ../tiger2025/

37193.csv: added 3170 (21.87%), deleted 3458 (23.85%), changed 459 (3.17%)
37195.csv: added 1064 (10.65%), deleted 900 (9.01%), changed 69 (0.69%)
37197.csv: added 1061 (14.96%), deleted 1011 (14.26%), changed 156 (2.20%)
37199.csv: added 1016 (20.91%), deleted 942 (19.39%), changed 222 (4.57%)
38001.csv: added 162 (3.48%), deleted 268 (5.75%), changed 56 (1.20%)
38003.csv: added 492 (7.46%), deleted 679 (10.30%), changed 272 (4.13%)
38005.csv: added 148 (8.83%), deleted 155 (9.25%), changed 120 (7.16%)
38007.csv: added 51 (12.66%), deleted 43 (10.67%), changed 23 (5.71%)
38009.csv: added 543 (9.54%), deleted 749 (13.16%), changed 198 (3.48%)
38011.csv: added 47 (5.68%), deleted 43 (5.19%), changed 24 (2.90%)
38013.csv: added 287 (4.19%), deleted 470 (6.86%), changed 84 (1.23%)
38015.csv: added 1532 (8.93%), deleted 1884 (10.98%), changed 215 (1.25%)
38017.csv: added 1985 (9.33%), deleted 2153 (10.12%), changed 456 (2.14%)
38019.csv: added 129 (8.97%), deleted 126 (8.76%), changed 102 (7.09%)
38021.csv: added 132 (7.01%), deleted 142 (7.55%), changed 109 (5.79%)
38023.csv: added 85 (10.01%), deleted 58 (6.83%), changed 70 (8.24%)
38025.csv: added 142 (11.57%), deleted 133 (10.84%), changed 43 (3.50%)
38027.csv: added 177 (5.24%), deleted 262 (7.75%), changed 80 (2.37%)
38029.csv: added 139 (8.41%), deleted 119 (7.20%), changed 75 (4.54%)
38031.csv: added 240 (6.20%), deleted 398 (10.28%), changed 115 (2.97%)
38033.csv: added 116 (4.23%), deleted 176 (6.41%), changed 35 (1.28%)
38035.csv: added 1371 (9.16%), deleted 1909 (12.75%), changed 464 (3.10%)
38037.csv: added 164 (6.03%), deleted 219 (8.06%), changed 58 (2.13%)
38039.csv: added 285 (6.63%), deleted 472 (10.99%), changed 121 (2.82%)
38041.csv: added 45 (6.50%), deleted 37 (5.35%), changed 24 (3.47%)
38043.csv: added 296 (4.85%), deleted 487 (7.97%), changed 108 (1.77%)
38045.csv: added 299 (8.88%), deleted 411 (12.20%), changed 127 (3.77%)
38047.csv: added 118 (6.35%), deleted 190 (10.22%), changed 58 (3.12%)
38049.csv: added 257 (8.84%), deleted 291 (10.01%), changed 224 (7.71%)
38051.csv: added 136 (5.76%), deleted 173 (7.33%), changed 33 (1.40%)
38053.csv: added 267 (13.99%), deleted 197 (10.32%), changed 73 (3.82%)
38055.csv: added 574 (5.70%), deleted 838 (8.33%), changed 180 (1.79%)
38057.csv: added 134 (5.97%), deleted 148 (6.59%), changed 95 (4.23%)
38059.csv: added 551 (6.25%), deleted 681 (7.72%), changed 131 (1.48%)
38061.csv: added 200 (10.92%), deleted 207 (11.30%), changed 113 (6.17%)
38063.csv: added 298 (5.74%), deleted 509 (9.81%), changed 80 (1.54%)
38065.csv: added 63 (9.91%), deleted 45 (7.08%), changed 43 (6.76%)
38067.csv: added 192 (2.44%), deleted 219 (2.78%), changed 35 (0.44%)
38069.csv: added 250 (6.78%), deleted 399 (10.81%), changed 116 (3.14%)
38071.csv: added 433 (7.28%), deleted 583 (9.80%), changed 156 (2.62%)
38073.csv: added 360 (7.22%), deleted 556 (11.15%), changed 207 (4.15%)
38075.csv: added 284 (4.55%), deleted 482 (7.72%), changed 128 (2.05%)
38077.csv: added 916 (8.70%), deleted 1270 (12.07%), changed 373 (3.54%)
38079.csv: added 533 (10.23%), deleted 769 (14.76%), changed 219 (4.20%)
38081.csv: added 329 (6.64%), deleted 505 (10.19%), changed 148 (2.99%)
38083.csv: added 197 (5.07%), deleted 355 (9.13%), changed 75 (1.93%)
38085.csv: added 30 (7.28%), deleted 29 (7.04%), changed 17 (4.13%)
38087.csv: added 13 (8.28%), deleted 11 (7.01%), changed 12 (7.64%)
38089.csv: added 968 (12.19%), deleted 957 (12.05%), changed 209 (2.63%)
38091.csv: added 38 (8.37%), deleted 31 (6.83%), changed 25 (5.51%)
38093.csv: added 1035 (8.21%), deleted 1423 (11.29%), changed 395 (3.13%)
38095.csv: added 277 (5.24%), deleted 510 (9.65%), changed 72 (1.36%)
38097.csv: added 222 (10.24%), deleted 224 (10.33%), changed 96 (4.43%)
38099.csv: added 516 (4.98%), deleted 759 (7.32%), changed 214 (2.07%)
38101.csv: added 876 (7.25%), deleted 1139 (9.43%), changed 192 (1.59%)
38103.csv: added 366 (5.41%), deleted 604 (8.93%), changed 196 (2.90%)
38105.csv: added 837 (11.38%), deleted 829 (11.27%), changed 186 (2.53%)
39001.csv: added 944 (13.63%), deleted 966 (13.95%), changed 55 (0.79%)
39003.csv: added 2535 (14.37%), deleted 2684 (15.21%), changed 152 (0.86%)
39005.csv: added 1629 (19.21%), deleted 1549 (18.27%), changed 158 (1.86%)
39007.csv: added 1501 (11.90%), deleted 1461 (11.59%), changed 63 (0.50%)
39009.csv: added 1400 (15.15%), deleted 1429 (15.46%), changed 110 (1.19%)
39011.csv: added 1214 (12.17%), deleted 1338 (13.41%), changed 128 (1.28%)
39013.csv: added 1837 (13.85%), deleted 2220 (16.74%), changed 279 (2.10%)
39015.csv: added 2549 (24.64%), deleted 3717 (35.93%), changed 447 (4.32%)
39017.csv: added 3146 (10.58%), deleted 2892 (9.73%), changed 107 (0.36%)
39019.csv: added 970 (15.50%), deleted 1002 (16.01%), changed 64 (1.02%)
39021.csv: added 1776 (22.00%), deleted 2880 (35.68%), changed 275 (3.41%)
39023.csv: added 1470 (10.00%), deleted 1434 (9.76%), changed 44 (0.30%)
39025.csv: added 2305 (14.86%), deleted 1991 (12.84%), changed 116 (0.75%)
39027.csv: added 586 (9.98%), deleted 604 (10.29%), changed 39 (0.66%)
39029.csv: added 3572 (19.50%), deleted 4663 (25.45%), changed 383 (2.09%)
39031.csv: added 766 (10.75%), deleted 804 (11.29%), changed 55 (0.77%)
39033.csv: added 1529 (17.48%), deleted 2109 (24.11%), changed 247 (2.82%)
39035.csv: added 5007 (6.60%), deleted 4652 (6.13%), changed 153 (0.20%)
39037.csv: added 2158 (14.95%), deleted 2469 (17.10%), changed 323 (2.24%)
39039.csv: added 1500 (15.56%), deleted 1823 (18.91%), changed 160 (1.66%)
39041.csv: added 1457 (8.66%), deleted 815 (4.84%), changed 44 (0.26%)
39043.csv: added 1317 (14.96%), deleted 1286 (14.60%), changed 67 (0.76%)
39045.csv: added 2091 (12.36%), deleted 2021 (11.94%), changed 94 (0.56%)
39047.csv: added 676 (14.47%), deleted 629 (13.46%), changed 39 (0.83%)
39049.csv: added 5090 (5.71%), deleted 4695 (5.27%), changed 175 (0.20%)
39051.csv: added 771 (7.47%), deleted 981 (9.51%), changed 84 (0.81%)
39053.csv: added 679 (10.68%), deleted 655 (10.31%), changed 39 (0.61%)
39055.csv: added 919 (12.56%), deleted 863 (11.80%), changed 42 (0.57%)
39057.csv: added 2066 (12.34%), deleted 2069 (12.36%), changed 100 (0.60%)
39059.csv: added 2222 (19.57%), deleted 3075 (27.09%), changed 386 (3.40%)
39061.csv: added 4011 (7.52%), deleted 3608 (6.76%), changed 179 (0.34%)
39063.csv: added 820 (8.00%), deleted 847 (8.26%), changed 36 (0.35%)
39065.csv: added 345 (5.90%), deleted 327 (5.59%), changed 21 (0.36%)
39067.csv: added 577 (13.47%), deleted 601 (14.03%), changed 49 (1.14%)
39069.csv: added 555 (8.66%), deleted 670 (10.46%), changed 58 (0.91%)
39071.csv: added 1046 (13.88%), deleted 1058 (14.04%), changed 48 (0.64%)
39073.csv: added 1115 (16.90%), deleted 1111 (16.84%), changed 73 (1.11%)
39075.csv: added 2606 (25.74%), deleted 3377 (33.36%), changed 505 (4.99%)
39077.csv: added 1853 (18.79%), deleted 2029 (20.57%), changed 178 (1.80%)
39079.csv: added 689 (11.25%), deleted 674 (11.01%), changed 58 (0.95%)
39081.csv: added 1965 (19.41%), deleted 2227 (22.00%), changed 288 (2.85%)
39083.csv: added 3852 (24.21%), deleted 5657 (35.56%), changed 676 (4.25%)
39085.csv: added 2680 (16.55%), deleted 2503 (15.45%), changed 80 (0.49%)
39087.csv: added 1733 (15.93%), deleted 1734 (15.93%), changed 226 (2.08%)
39089.csv: added 5149 (20.94%), deleted 5235 (21.29%), changed 399 (1.62%)
39091.csv: added 933 (11.30%), deleted 849 (10.28%), changed 30 (0.36%)
39093.csv: added 1725 (7.35%), deleted 1594 (6.79%), changed 145 (0.62%)
39095.csv: added 3396 (9.28%), deleted 3169 (8.66%), changed 80 (0.22%)
39097.csv: added 309 (6.18%), deleted 316 (6.32%), changed 17 (0.34%)
39099.csv: added 1807 (7.36%), deleted 1693 (6.90%), changed 102 (0.42%)
39101.csv: added 661 (8.82%), deleted 617 (8.24%), changed 26 (0.35%)
39103.csv: added 1270 (9.86%), deleted 1202 (9.33%), changed 28 (0.22%)
39105.csv: added 677 (11.54%), deleted 730 (12.44%), changed 89 (1.52%)
39107.csv: added 2519 (20.96%), deleted 4602 (38.29%), changed 625 (5.20%)
39109.csv: added 1698 (12.08%), deleted 1771 (12.60%), changed 109 (0.78%)
39111.csv: added 1203 (20.72%), deleted 1614 (27.80%), changed 655 (11.28%)
39113.csv: added 2917 (5.47%), deleted 2859 (5.36%), changed 215 (0.40%)
39115.csv: added 568 (12.35%), deleted 588 (12.79%), changed 75 (1.63%)
39117.csv: added 529 (10.39%), deleted 546 (10.73%), changed 26 (0.51%)
39119.csv: added 1358 (11.45%), deleted 1293 (10.90%), changed 104 (0.88%)
39121.csv: added 461 (9.34%), deleted 486 (9.85%), changed 82 (1.66%)
39123.csv: added 830 (10.32%), deleted 786 (9.77%), changed 52 (0.65%)
39125.csv: added 315 (5.77%), deleted 312 (5.72%), changed 22 (0.40%)
39127.csv: added 871 (13.30%), deleted 879 (13.42%), changed 69 (1.05%)
39129.csv: added 706 (11.98%), deleted 599 (10.16%), changed 22 (0.37%)
39131.csv: added 772 (14.51%), deleted 770 (14.48%), changed 49 (0.92%)
39133.csv: added 2952 (16.69%), deleted 3110 (17.59%), changed 359 (2.03%)
39135.csv: added 1405 (19.01%), deleted 1534 (20.76%), changed 167 (2.26%)
39137.csv: added 1313 (11.75%), deleted 1667 (14.92%), changed 150 (1.34%)
39139.csv: added 3437 (18.35%), deleted 3605 (19.25%), changed 253 (1.35%)
39141.csv: added 1442 (15.24%), deleted 1408 (14.88%), changed 75 (0.79%)
39143.csv: added 1004 (12.02%), deleted 889 (10.65%), changed 50 (0.60%)
39145.csv: added 1733 (15.45%), deleted 1846 (16.46%), changed 131 (1.17%)
39147.csv: added 912 (10.21%), deleted 819 (9.17%), changed 41 (0.46%)
39149.csv: added 1313 (14.53%), deleted 1317 (14.58%), changed 74 (0.82%)
39151.csv: added 3575 (6.86%), deleted 3549 (6.81%), changed 438 (0.84%)
39153.csv: added 5963 (12.29%), deleted 5454 (11.24%), changed 286 (0.59%)
39155.csv: added 2321 (11.57%), deleted 2327 (11.60%), changed 123 (0.61%)
39157.csv: added 2904 (15.30%), deleted 3940 (20.76%), changed 602 (3.17%)
39159.csv: added 703 (11.28%), deleted 651 (10.44%), changed 21 (0.34%)
39161.csv: added 866 (10.44%), deleted 1052 (12.68%), changed 70 (0.84%)
39163.csv: added 494 (15.46%), deleted 506 (15.83%), changed 63 (1.97%)
39165.csv: added 2109 (10.85%), deleted 2042 (10.51%), changed 82 (0.42%)
39167.csv: added 1362 (15.77%), deleted 1333 (15.44%), changed 161 (1.86%)
39169.csv: added 2032 (12.96%), deleted 2116 (13.49%), changed 114 (0.73%)
39171.csv: added 1475 (12.82%), deleted 1800 (15.65%), changed 150 (1.30%)
39173.csv: added 1639 (10.56%), deleted 1525 (9.83%), changed 101 (0.65%)
39175.csv: added 381 (7.60%), deleted 383 (7.64%), changed 21 (0.42%)
40001.csv: added 440 (21.44%), deleted 382 (18.62%), changed 138 (6.73%)
40003.csv: added 116 (9.52%), deleted 80 (6.56%), changed 52 (4.27%)
40005.csv: added 1055 (32.05%), deleted 1027 (31.20%), changed 326 (9.90%)
40007.csv: added 152 (17.95%), deleted 65 (7.67%), changed 33 (3.90%)
40009.csv: added 720 (15.08%), deleted 659 (13.81%), changed 169 (3.54%)
40011.csv: added 352 (13.17%), deleted 262 (9.80%), changed 183 (6.85%)
40013.csv: added 1888 (15.60%), deleted 2670 (22.06%), changed 485 (4.01%)
40015.csv: added 975 (21.57%), deleted 732 (16.19%), changed 282 (6.24%)
40017.csv: added 2248 (12.73%), deleted 2377 (13.46%), changed 434 (2.46%)
40019.csv: added 1170 (12.84%), deleted 1022 (11.22%), changed 109 (1.20%)
40021.csv: added 2938 (22.06%), deleted 3940 (29.58%), changed 484 (3.63%)
40023.csv: added 684 (16.59%), deleted 600 (14.55%), changed 164 (3.98%)
40025.csv: added 32 (8.36%), deleted 26 (6.79%), changed 7 (1.83%)
40027.csv: added 5444 (16.16%), deleted 7183 (21.32%), changed 818 (2.43%)
40029.csv: added 201 (17.14%), deleted 172 (14.66%), changed 73 (6.22%)
40031.csv: added 2133 (14.36%), deleted 2335 (15.72%), changed 511 (3.44%)
40033.csv: added 141 (9.74%), deleted 133 (9.19%), changed 66 (4.56%)
40035.csv: added 901 (16.22%), deleted 1156 (20.81%), changed 165 (2.97%)
40037.csv: added 3901 (20.70%), deleted 5320 (28.22%), changed 715 (3.79%)
40039.csv: added 1063 (21.46%), deleted 838 (16.92%), changed 284 (5.73%)
40041.csv: added 1961 (19.10%), deleted 2226 (21.68%), changed 502 (4.89%)
40043.csv: added 327 (26.74%), deleted 180 (14.72%), changed 184 (15.04%)
40045.csv: added 86 (10.63%), deleted 60 (7.42%), changed 25 (3.09%)
40047.csv: added 1282 (12.74%), deleted 1221 (12.13%), changed 313 (3.11%)
40049.csv: added 579 (12.60%), deleted 530 (11.53%), changed 254 (5.53%)
40051.csv: added 1609 (17.08%), deleted 1725 (18.31%), changed 334 (3.55%)
40053.csv: added 255 (21.16%), deleted 186 (15.44%), changed 133 (11.04%)
40055.csv: added 186 (12.92%), deleted 159 (11.04%), changed 38 (2.64%)
40057.csv: added 117 (11.20%), deleted 79 (7.56%), changed 61 (5.84%)
40059.csv: added 57 (8.13%), deleted 37 (5.28%), changed 16 (2.28%)
40061.csv: added 543 (20.34%), deleted 550 (20.60%), changed 135 (5.06%)
40063.csv: added 673 (19.23%), deleted 569 (16.26%), changed 215 (6.14%)
40065.csv: added 491 (11.85%), deleted 451 (10.89%), changed 97 (2.34%)
40067.csv: added 286 (19.30%), deleted 216 (14.57%), changed 82 (5.53%)
40069.csv: added 573 (17.10%), deleted 653 (19.49%), changed 220 (6.57%)
40071.csv: added 1162 (13.58%), deleted 1138 (13.30%), changed 433 (5.06%)
40073.csv: added 658 (19.01%), deleted 517 (14.94%), changed 381 (11.01%)
40075.csv: added 409 (16.13%), deleted 309 (12.18%), changed 118 (4.65%)
40077.csv: added 375 (17.18%), deleted 371 (16.99%), changed 101 (4.63%)
40079.csv: added 1773 (17.77%), deleted 1972 (19.77%), changed 592 (5.93%)
40081.csv: added 1466 (19.38%), deleted 1516 (20.04%), changed 542 (7.16%)
40083.csv: added 1874 (15.80%), deleted 2504 (21.11%), changed 396 (3.34%)
40085.csv: added 448 (22.44%), deleted 414 (20.74%), changed 190 (9.52%)
40087.csv: added 1028 (11.99%), deleted 1053 (12.28%), changed 138 (1.61%)
40089.csv: added 1149 (21.92%), deleted 970 (18.50%), changed 220 (4.20%)
40091.csv: added 786 (22.30%), deleted 667 (18.93%), changed 218 (6.19%)
40093.csv: added 232 (15.22%), deleted 219 (14.37%), changed 100 (6.56%)
40095.csv: added 1033 (25.76%), deleted 791 (19.73%), changed 104 (2.59%)
40097.csv: added 1620 (25.80%), deleted 1568 (24.97%), changed 379 (6.04%)
40099.csv: added 545 (14.03%), deleted 578 (14.88%), changed 178 (4.58%)
40101.csv: added 2337 (18.36%), deleted 2539 (19.94%), changed 514 (4.04%)
40103.csv: added 710 (21.66%), deleted 679 (20.71%), changed 303 (9.24%)
40105.csv: added 409 (25.63%), deleted 281 (17.61%), changed 59 (3.70%)
40107.csv: added 718 (29.28%), deleted 507 (20.68%), changed 162 (6.61%)
40109.csv: added 7013 (9.00%), deleted 7506 (9.64%), changed 582 (0.75%)
40111.csv: added 1686 (15.77%), deleted 2437 (22.79%), changed 508 (4.75%)
40113.csv: added 1732 (17.45%), deleted 1724 (17.37%), changed 402 (4.05%)
40115.csv: added 1630 (16.99%), deleted 2154 (22.45%), changed 294 (3.06%)
40117.csv: added 532 (18.61%), deleted 512 (17.91%), changed 164 (5.74%)
40119.csv: added 2986 (18.52%), deleted 4222 (26.19%), changed 609 (3.78%)
40121.csv: added 1595 (16.51%), deleted 1848 (19.13%), changed 510 (5.28%)
40123.csv: added 1267 (16.82%), deleted 1415 (18.78%), changed 393 (5.22%)
40125.csv: added 2331 (19.54%), deleted 2564 (21.49%), changed 469 (3.93%)
40127.csv: added 523 (26.51%), deleted 397 (20.12%), changed 156 (7.91%)
40129.csv: added 190 (19.92%), deleted 117 (12.26%), changed 110 (11.53%)
40131.csv: added 3105 (18.14%), deleted 4316 (25.21%), changed 589 (3.44%)
40133.csv: added 1309 (24.91%), deleted 1293 (24.61%), changed 308 (5.86%)
40135.csv: added 1516 (23.98%), deleted 1354 (21.42%), changed 210 (3.32%)
40137.csv: added 1249 (15.92%), deleted 1370 (17.46%), changed 434 (5.53%)
40139.csv: added 320 (11.07%), deleted 251 (8.68%), changed 72 (2.49%)
40141.csv: added 256 (13.14%), deleted 211 (10.83%), changed 89 (4.57%)
40143.csv: added 5348 (7.86%), deleted 4635 (6.81%), changed 317 (0.47%)
40145.csv: added 2118 (17.08%), deleted 2376 (19.16%), changed 441 (3.56%)
40147.csv: added 1669 (20.14%), deleted 1774 (21.41%), changed 368 (4.44%)
40149.csv: added 486 (18.67%), deleted 363 (13.95%), changed 248 (9.53%)
40151.csv: added 265 (10.38%), deleted 243 (9.52%), changed 165 (6.47%)
40153.csv: added 598 (15.07%), deleted 539 (13.59%), changed 130 (3.28%)
41001.csv: added 529 (12.75%), deleted 445 (10.72%), changed 58 (1.40%)
41003.csv: added 727 (7.04%), deleted 751 (7.28%), changed 80 (0.77%)
41005.csv: added 2616 (5.85%), deleted 2972 (6.65%), changed 245 (0.55%)
41007.csv: added 880 (12.75%), deleted 973 (14.10%), changed 148 (2.14%)
41009.csv: added 1006 (12.51%), deleted 1075 (13.37%), changed 125 (1.55%)
41011.csv: added 2003 (16.63%), deleted 2232 (18.53%), changed 466 (3.87%)
41013.csv: added 678 (15.53%), deleted 601 (13.76%), changed 73 (1.67%)
41015.csv: added 1131 (21.14%), deleted 1344 (25.13%), changed 197 (3.68%)
41017.csv: added 2938 (12.22%), deleted 2279 (9.48%), changed 145 (0.60%)
41019.csv: added 4051 (17.89%), deleted 4618 (20.39%), changed 445 (1.97%)
41021.csv: added 105 (14.29%), deleted 71 (9.66%), changed 16 (2.18%)
41023.csv: added 277 (15.47%), deleted 248 (13.85%), changed 37 (2.07%)
41025.csv: added 210 (10.18%), deleted 176 (8.54%), changed 32 (1.55%)
41027.csv: added 548 (16.35%), deleted 525 (15.66%), changed 35 (1.04%)
41029.csv: added 3124 (13.82%), deleted 2837 (12.55%), changed 132 (0.58%)
41031.csv: added 635 (14.02%), deleted 570 (12.59%), changed 43 (0.95%)
41033.csv: added 2761 (23.68%), deleted 2920 (25.05%), changed 267 (2.29%)
41035.csv: added 1136 (8.17%), deleted 1185 (8.53%), changed 141 (1.01%)
41037.csv: added 387 (20.14%), deleted 311 (16.18%), changed 38 (1.98%)
41039.csv: added 3384 (8.18%), deleted 3528 (8.53%), changed 340 (0.82%)
41041.csv: added 1374 (12.75%), deleted 1385 (12.85%), changed 109 (1.01%)
41043.csv: added 1296 (7.85%), deleted 1225 (7.42%), changed 68 (0.41%)
41045.csv: added 902 (14.91%), deleted 777 (12.84%), changed 60 (0.99%)
41047.csv: added 4747 (13.36%), deleted 5793 (16.31%), changed 604 (1.70%)
41049.csv: added 325 (18.72%), deleted 281 (16.19%), changed 43 (2.48%)
41051.csv: added 5108 (6.79%), deleted 5431 (7.22%), changed 245 (0.33%)
41053.csv: added 995 (11.03%), deleted 1001 (11.10%), changed 60 (0.67%)
41055.csv: added 98 (16.14%), deleted 80 (13.18%), changed 11 (1.81%)
41057.csv: added 1014 (14.88%), deleted 1026 (15.06%), changed 104 (1.53%)
41059.csv: added 1358 (12.42%), deleted 1230 (11.25%), changed 186 (1.70%)
41061.csv: added 613 (11.41%), deleted 549 (10.22%), changed 64 (1.19%)
41063.csv: added 295 (14.17%), deleted 254 (12.20%), changed 49 (2.35%)
41065.csv: added 540 (11.37%), deleted 507 (10.68%), changed 56 (1.18%)
41067.csv: added 2403 (5.16%), deleted 2384 (5.12%), changed 144 (0.31%)
41069.csv: added 93 (12.92%), deleted 79 (10.97%), changed 9 (1.25%)
41071.csv: added 1436 (10.33%), deleted 1431 (10.29%), changed 106 (0.76%)
42001.csv: added 1596 (11.83%), deleted 1527 (11.32%), changed 118 (0.87%)
42003.csv: added 12320 (11.30%), deleted 10632 (9.75%), changed 807 (0.74%)
42005.csv: added 1120 (10.93%), deleted 1056 (10.30%), changed 132 (1.29%)
42007.csv: added 2353 (10.39%), deleted 2129 (9.40%), changed 169 (0.75%)
42009.csv: added 1382 (10.89%), deleted 1361 (10.72%), changed 269 (2.12%)
42011.csv: added 3174 (8.31%), deleted 3134 (8.21%), changed 354 (0.93%)
42013.csv: added 1310 (7.32%), deleted 1222 (6.83%), changed 152 (0.85%)
42015.csv: added 964 (9.00%), deleted 858 (8.01%), changed 202 (1.89%)
42017.csv: added 4149 (8.44%), deleted 4238 (8.62%), changed 321 (0.65%)
42019.csv: added 3608 (15.54%), deleted 3316 (14.28%), changed 339 (1.46%)
42021.csv: added 2104 (9.09%), deleted 1763 (7.62%), changed 101 (0.44%)
42023.csv: added 129 (8.23%), deleted 116 (7.40%), changed 21 (1.34%)
42025.csv: added 754 (8.61%), deleted 708 (8.09%), changed 66 (0.75%)
42027.csv: added 948 (5.98%), deleted 836 (5.27%), changed 137 (0.86%)
42029.csv: added 4130 (9.79%), deleted 3864 (9.16%), changed 255 (0.60%)
42031.csv: added 1167 (11.95%), deleted 1174 (12.02%), changed 160 (1.64%)
42033.csv: added 3242 (14.38%), deleted 4997 (22.16%), changed 1248 (5.53%)
42035.csv: added 639 (9.48%), deleted 597 (8.86%), changed 82 (1.22%)
42037.csv: added 1033 (11.41%), deleted 1012 (11.17%), changed 125 (1.38%)
42039.csv: added 1445 (9.74%), deleted 1337 (9.01%), changed 143 (0.96%)
